,City Name,Country,Latitude,Longitude,Date,Temperature,Humidity,Wind Speed,Clouds
0,bluff,AU,-23.58,-23.58,2018-11-26,63.44,52.0,0.13,0.0
1,port elizabeth,US,39.31,39.31,2018-11-26,51.96,97.0,20.27,100.0
2,vanavara,RU,60.35,60.35,2018-11-26,-3.35,74.0,0.69,36.0
3,bredasdorp,ZA,-34.53,-34.53,2018-11-26,61.68,100.0,24.29,92.0
4,puerto ayora,EC,-0.74,-0.74,2018-11-26,73.52,95.0,12.66,20.0
5,kapaa,US,22.08,22.08,2018-11-26,69.78,100.0,5.06,20.0
6,albany,US,42.65,42.65,2018-11-26,39.95,100.0,7.4,92.0
7,olga,US,34.11,34.11,2018-11-26,58.89,34.0,2.93,0.0
8,ushuaia,AR,-54.81,-54.81,2018-11-26,49.31,57.0,17.81,0.0
9,kawalu,ID,-7.38,-7.38,2018-11-26,68.16,100.0,1.7,76.0
10,kruisfontein,ZA,-34.0,-34.0,2018-11-26,67.71,85.0,11.21,0.0
11,rikitea,PF,-23.12,-23.12,2018-11-26,77.12,97.0,10.42,24.0
12,kresttsy,RU,58.25,58.25,2018-11-26,22.22,87.0,8.75,88.0
13,bambous virieux,MU,-20.34,-20.34,2018-11-26,72.66,99.0,10.42,92.0
14,ribeira grande,PT,38.52,38.52,2018-11-26,66.54,91.0,30.56,92.0
15,ossora,RU,59.24,59.24,2018-11-26,16.64,100.0,8.08,80.0
16,cape town,ZA,-33.93,-33.93,2018-11-26,60.56,100.0,25.3,80.0
17,hamina,FI,60.57,60.57,2018-11-26,25.91,99.0,7.74,32.0
18,inongo,CD,-1.93,-1.93,2018-11-26,71.76,100.0,4.05,80.0
19,khatanga,RU,71.98,71.98,2018-11-26,-26.03,40.0,9.75,0.0
20,east london,ZA,-33.02,-33.02,2018-11-26,69.56,100.0,8.86,88.0
21,atuona,PF,-9.8,-9.8,2018-11-26,79.59,100.0,15.79,76.0
22,yellowknife,CA,62.45,62.45,2018-11-26,22.94,95.0,15.23,76.0
23,bereda,ES,43.27,43.27,2018-11-26,43.37,87.0,3.38,0.0
24,saint-philippe,CA,45.36,45.36,2018-11-26,37.29,97.0,6.62,92.0
25,bratsk,RU,56.15,56.15,2018-11-26,10.83,57.0,7.18,64.0
26,ranong,TH,9.96,9.96,2018-11-26,80.81,100.0,8.41,8.0
27,cayenne,GF,4.94,4.94,2018-11-26,80.18,91.0,7.96,92.0
28,ust-nera,RU,64.57,64.57,2018-11-26,-31.34,47.0,1.59,44.0
29,la ronge,CA,55.1,55.1,2018-11-26,5.57,73.0,4.94,32.0
30,vaini,IN,15.34,15.34,2018-11-26,72.26,52.0,5.39,0.0
31,leningradskiy,RU,69.38,69.38,2018-11-26,9.26,99.0,18.37,68.0
32,volokolamsk,RU,56.03,56.03,2018-11-26,20.01,82.0,9.53,32.0
33,acajutla,SV,13.59,13.59,2018-11-26,85.53,65.0,4.27,8.0
34,tuktoyaktuk,CA,69.44,69.44,2018-11-26,4.22,100.0,19.26,24.0
35,mount isa,AU,-20.73,-20.73,2018-11-26,78.65,75.0,8.63,32.0
36,runkel,DE,50.4,50.4,2018-11-26,35.54,97.0,8.19,88.0
37,faanui,PF,-16.48,-16.48,2018-11-26,83.06,100.0,12.44,32.0
38,rock sound,BS,24.9,24.9,2018-11-26,79.59,100.0,8.63,80.0
39,valdivia,CL,-39.81,-39.81,2018-11-26,65.69,61.0,8.75,0.0
40,hobart,AU,-42.88,-42.88,2018-11-26,50.34,98.0,1.81,88.0
41,port alfred,ZA,-33.59,-33.59,2018-11-26,69.29,87.0,10.2,88.0
42,luancheng,CN,37.88,37.88,2018-11-26,45.8,31.0,14.12,68.0
43,kavieng,PG,-2.57,-2.57,2018-11-26,84.36,100.0,10.76,80.0
44,neuquen,AR,-38.95,-38.95,2018-11-26,84.59,31.0,12.33,0.0
45,jamestown,AU,-33.21,-33.21,2018-11-26,52.41,100.0,3.6,100.0
46,nicoya,CR,10.15,10.15,2018-11-26,83.73,77.0,5.06,12.0
47,provideniya,RU,64.42,64.42,2018-11-26,21.14,100.0,24.52,36.0
48,mataura,NZ,-46.19,-46.19,2018-11-26,47.42,86.0,8.97,0.0
49,nemuro,JP,43.32,43.32,2018-11-26,47.64,98.0,24.85,0.0
50,saldanha,PT,41.42,41.42,2018-11-26,40.89,88.0,4.94,0.0
51,hilo,US,19.71,19.71,2018-11-26,74.69,100.0,10.76,88.0
52,lorengau,PG,-2.02,-2.02,2018-11-26,81.93,100.0,11.21,44.0
53,agadez,NE,16.97,16.97,2018-11-26,76.08,17.0,7.74,0.0
54,ancud,CL,-41.87,-41.87,2018-11-26,62.04,64.0,5.95,76.0
55,college,US,64.86,64.86,2018-11-26,24.65,75.0,8.63,68.0
56,busselton,AU,-33.64,-33.64,2018-11-26,54.03,100.0,12.44,0.0
57,tasiilaq,GL,65.61,65.61,2018-11-26,28.79,100.0,6.73,32.0
58,avarua,CK,-21.21,-21.21,2018-11-26,76.08,100.0,4.5,0.0
59,upernavik,GL,72.79,72.79,2018-11-26,8.76,100.0,22.39,12.0
60,krasnopavlivka,UA,49.15,49.15,2018-11-26,35.72,95.0,6.96,92.0
61,punta arenas,CL,-53.16,-53.16,2018-11-26,47.91,84.0,19.6,44.0
62,natchitoches,US,31.76,31.76,2018-11-26,49.26,54.0,9.42,12.0
63,hofn,IS,64.25,64.25,2018-11-26,38.69,100.0,4.38,88.0
64,anadyr,RU,64.73,64.73,2018-11-26,-0.92,100.0,12.77,20.0
65,la plaine,FR,45.17,45.17,2018-11-26,28.16,92.0,1.7,56.0
66,oistins,BB,13.07,13.07,2018-11-26,81.48,100.0,16.58,92.0
67,beringovskiy,RU,63.05,63.05,2018-11-26,14.75,100.0,26.42,36.0
68,cimitarra,CO,6.31,6.31,2018-11-26,75.09,97.0,2.15,88.0
69,aksarayskiy,RU,46.79,46.79,2018-11-26,29.69,92.0,6.96,44.0
70,svarstad,NO,59.4,59.4,2018-11-26,12.36,100.0,3.94,20.0
71,pevek,RU,69.7,69.7,2018-11-26,-11.54,100.0,3.6,44.0
72,portsmouth,GB,50.8,50.8,2018-11-26,38.06,100.0,7.63,24.0
73,veisiejai,LT,54.1,54.1,2018-11-26,12.5,73.0,2.93,0.0
74,mitsamiouli,KM,-11.38,-11.38,2018-11-26,80.72,97.0,6.96,8.0
75,apomu,NG,6.85,6.85,2018-11-26,82.52,75.0,6.73,24.0
76,paamiut,GL,61.99,61.99,2018-11-26,34.23,98.0,13.22,0.0
77,petropavlovsk-kamchatskiy,RU,53.05,53.05,2018-11-26,22.76,97.0,17.02,0.0
78,kahului,US,20.89,20.89,2018-11-26,71.81,100.0,5.95,0.0
79,carnarvon,ZA,-30.97,-30.97,2018-11-26,76.76,20.0,11.77,92.0
80,bumba,CD,2.18,2.18,2018-11-26,86.48,48.0,3.94,92.0
81,hareid,NO,62.37,62.37,2018-11-26,29.78,100.0,5.61,0.0
82,castro,CL,-42.48,-42.48,2018-11-26,58.58,71.0,6.73,56.0
83,hamilton,BM,32.3,32.3,2018-11-26,71.99,100.0,13.67,12.0
84,zhangjiakou,CN,40.77,40.77,2018-11-26,22.85,31.0,14.45,0.0
85,mbuji-mayi,CD,-6.13,-6.13,2018-11-26,68.93,99.0,3.94,80.0
86,ortigueira,ES,43.68,43.68,2018-11-26,53.45,98.0,13.0,12.0
87,skjervoy,NO,70.03,70.03,2018-11-26,35.0,100.0,18.59,80.0
88,nkhotakota,MW,-12.93,-12.93,2018-11-26,76.13,78.0,4.38,0.0
89,hithadhoo,MV,-0.6,-0.6,2018-11-26,84.32,100.0,3.94,0.0
90,ostrovnoy,RU,68.05,68.05,2018-11-26,12.14,90.0,5.06,68.0
91,arraial do cabo,BR,-22.97,-22.97,2018-11-26,76.26,94.0,10.76,64.0
92,itarema,BR,-2.92,-2.92,2018-11-26,92.24,50.0,19.26,24.0
93,aykhal,RU,65.95,65.95,2018-11-26,-28.19,42.0,2.71,48.0
94,tual,ID,-5.67,-5.67,2018-11-26,85.08,100.0,9.64,8.0
95,barrow,AR,-38.31,-38.31,2018-11-26,77.21,61.0,4.72,92.0
96,najran,SA,17.54,17.54,2018-11-26,66.59,44.0,7.96,12.0
97,diamantino,BR,-14.4,-14.4,2018-11-26,80.31,90.0,4.38,56.0
98,richards bay,ZA,-28.77,-28.77,2018-11-26,75.5,80.0,6.73,64.0
99,edd,ER,13.93,13.93,2018-11-26,73.88,83.0,2.71,0.0
100,saquarema,BR,-22.93,-22.93,2018-11-26,74.01,100.0,8.08,64.0
101,comodoro rivadavia,AR,-45.87,-45.87,2018-11-26,62.31,69.0,9.75,8.0
102,yeroham,IL,30.99,30.99,2018-11-26,49.58,95.0,3.83,0.0
103,san ramon,NI,12.92,12.92,2018-11-26,77.34,71.0,2.59,0.0
104,sibolga,ID,1.74,1.74,2018-11-26,67.98,100.0,1.03,68.0
105,hermanus,ZA,-34.42,-34.42,2018-11-26,56.87,99.0,6.96,92.0
106,clyde river,CA,70.47,70.47,2018-11-26,-16.26,97.0,3.15,44.0
107,chokurdakh,RU,70.62,70.62,2018-11-26,-11.31,57.0,6.06,64.0
108,guerrero negro,MX,27.97,27.97,2018-11-26,70.37,60.0,1.48,76.0
109,kodiak,US,39.95,39.95,2018-11-26,17.58,91.0,10.09,0.0
110,thompson,CA,55.74,55.74,2018-11-26,1.74,69.0,5.95,32.0
111,salalah,OM,17.01,17.01,2018-11-26,78.83,100.0,5.28,32.0
112,shwebo,MM,22.57,22.57,2018-11-26,64.43,90.0,4.83,8.0
113,gossau,CH,47.42,47.42,2018-11-26,33.56,100.0,2.71,92.0
114,kloulklubed,PW,7.04,7.04,2018-11-26,81.84,100.0,7.63,80.0
115,torbay,CA,47.66,47.66,2018-11-26,37.97,96.0,17.25,88.0
116,beloha,MG,-25.17,-25.17,2018-11-26,76.13,71.0,4.83,12.0
117,mar del plata,AR,-46.43,-46.43,2018-11-26,75.77,25.0,13.0,12.0
118,poshekhonye,RU,58.5,58.5,2018-11-26,17.76,81.0,7.63,8.0
119,winslow,GB,51.94,51.94,2018-11-26,41.84,94.0,6.06,68.0
120,ilulissat,GL,69.22,69.22,2018-11-26,20.24,100.0,2.26,80.0
121,bubaque,GW,11.28,11.28,2018-11-26,87.06,84.0,7.63,8.0
122,litovko,RU,49.24,49.24,2018-11-26,36.26,97.0,8.75,80.0
123,faya,SA,18.39,18.39,2018-11-26,52.82,75.0,3.15,12.0
124,talnakh,RU,69.49,69.49,2018-11-26,-10.1,70.0,2.93,56.0
125,havoysund,NO,71.0,71.0,2018-11-26,32.39,100.0,14.9,80.0
126,waingapu,ID,-9.65,-9.65,2018-11-26,72.8,100.0,1.36,80.0
127,goulburn,AU,-34.75,-34.75,2018-11-26,48.59,88.0,2.04,88.0
128,raahe,FI,64.68,64.68,2018-11-26,31.53,100.0,20.04,24.0
129,bethel,US,60.79,60.79,2018-11-26,20.06,93.0,9.64,92.0
130,ola,RU,59.58,59.58,2018-11-26,12.95,100.0,20.27,48.0
131,hobyo,SO,5.35,5.35,2018-11-26,77.75,92.0,8.41,32.0
132,nantucket,US,41.28,41.28,2018-11-26,46.34,100.0,14.12,48.0
133,chacabuco,AR,-34.64,-34.64,2018-11-26,79.91,39.0,11.43,48.0
134,lompoc,US,34.64,34.64,2018-11-26,57.32,100.0,5.17,0.0
135,zapolyarnyy,RU,69.43,69.43,2018-11-26,12.23,91.0,2.37,12.0
136,bandarbeyla,SO,9.49,9.49,2018-11-26,80.54,100.0,10.65,64.0
137,saint-georges,CA,46.12,46.12,2018-11-26,34.37,84.0,6.17,76.0
138,vestmannaeyjar,IS,63.44,63.44,2018-11-26,39.77,100.0,12.88,80.0
139,georgetown,GY,6.8,6.8,2018-11-26,82.74,80.0,9.31,76.0
140,catabola,AO,-12.14,-12.14,2018-11-26,66.09,93.0,3.71,32.0
141,ponta do sol,BR,-20.63,-20.63,2018-11-26,73.74,89.0,4.94,36.0
142,bagdarin,RU,54.44,54.44,2018-11-26,-0.65,47.0,11.21,48.0
143,constitucion,MX,23.99,23.99,2018-11-26,52.86,70.0,4.38,0.0
144,walvis bay,NA,-22.95,-22.95,2018-11-26,61.91,100.0,13.33,0.0
145,halifax,CA,44.65,44.65,2018-11-26,38.64,100.0,12.66,24.0
146,lake charles,US,30.23,30.23,2018-11-26,50.03,100.0,14.79,12.0
147,cherskiy,RU,68.75,68.75,2018-11-26,-29.76,49.0,2.82,32.0
148,saint george,GR,39.45,39.45,2018-11-26,54.35,80.0,6.73,76.0
149,qaanaaq,GL,77.48,77.48,2018-11-26,-13.43,100.0,9.19,12.0
150,srandakan,ID,-7.94,-7.94,2018-11-26,73.16,100.0,3.38,88.0
151,mahebourg,MU,-20.41,-20.41,2018-11-26,72.66,99.0,10.42,92.0
152,cidreira,BR,-30.17,-30.17,2018-11-26,70.82,73.0,13.11,88.0
153,portland,US,45.52,45.52,2018-11-26,41.84,99.0,4.38,100.0
154,butaritari,KI,3.07,3.07,2018-11-26,83.28,100.0,5.73,20.0
155,esperance,TT,10.24,10.24,2018-11-26,85.31,65.0,7.52,64.0
156,mogadishu,SO,2.04,2.04,2018-11-26,80.99,100.0,5.17,0.0
157,sitka,US,37.17,37.17,2018-11-26,44.49,37.0,10.76,0.0
158,geraldton,CA,49.72,49.72,2018-11-26,18.84,71.0,7.4,92.0
159,vila velha,BR,-3.71,-3.71,2018-11-26,80.99,100.0,18.14,44.0
160,matagami,NG,9.67,9.67,2018-11-26,74.06,62.0,3.38,0.0
161,husavik,CA,50.56,50.56,2018-11-26,10.56,79.0,10.65,64.0
162,souillac,FR,45.6,45.6,2018-11-26,43.19,91.0,10.98,8.0
163,pangnirtung,CA,66.15,66.15,2018-11-26,19.61,99.0,7.63,92.0
164,sao felix do xingu,BR,-6.64,-6.64,2018-11-26,80.76,88.0,1.25,44.0
165,rambha,IN,19.52,19.52,2018-11-26,65.15,95.0,4.05,0.0
166,noyabrsk,RU,63.2,63.2,2018-11-26,-16.44,72.0,6.51,64.0
167,avera,US,33.19,33.19,2018-11-26,53.45,60.0,13.56,24.0
168,saint anthony,US,43.97,43.97,2018-11-26,27.98,65.0,3.71,20.0
169,chuy,UY,-33.69,-33.69,2018-11-26,75.36,77.0,7.74,56.0
170,kwinana,AU,-32.25,-32.25,2018-11-26,56.78,96.0,16.69,0.0
171,vao,EE,59.1,59.1,2018-11-26,30.59,95.0,8.75,76.0
172,campos,PT,41.54,41.54,2018-11-26,46.29,91.0,2.26,8.0
173,kinango,KE,-4.13,-4.13,2018-11-26,80.04,93.0,6.62,8.0
174,simbahan,PH,6.3,6.3,2018-11-26,85.44,96.0,11.1,12.0
175,norman wells,CA,65.28,65.28,2018-11-26,-8.93,79.0,3.94,32.0
176,wexford,US,40.63,40.63,2018-11-26,46.29,95.0,7.96,92.0
177,krasnogorsk,RU,55.82,55.82,2018-11-26,20.01,86.0,7.96,76.0
178,oussouye,SN,12.49,12.49,2018-11-26,88.55,67.0,7.29,76.0
179,esso,RU,55.93,55.93,2018-11-26,4.4,84.0,3.04,68.0
180,pedernales,EC,0.07,0.07,2018-11-26,78.11,88.0,8.52,80.0
181,belmonte,PT,40.36,40.36,2018-11-26,43.19,89.0,2.71,0.0
182,klaksvik,FO,62.23,62.23,2018-11-26,38.96,100.0,9.86,76.0
183,tuatapere,NZ,-46.13,-46.13,2018-11-26,51.29,100.0,3.6,20.0
184,illapel,CL,-31.63,-31.63,2018-11-26,67.4,77.0,3.6,0.0
185,ketchikan,US,55.34,55.34,2018-11-26,47.87,98.0,12.66,92.0
186,gushikawa,JP,26.35,26.35,2018-11-26,74.91,100.0,5.28,92.0
187,acapulco,MX,16.86,16.86,2018-11-26,85.4,62.0,4.38,12.0
188,kaitangata,NZ,-46.28,-46.28,2018-11-26,49.49,85.0,18.14,24.0
189,key west,US,47.93,47.93,2018-11-26,12.23,79.0,11.32,48.0
190,saskylakh,RU,71.97,71.97,2018-11-26,-30.35,51.0,3.04,44.0
191,ballina,IE,54.11,54.11,2018-11-26,39.09,100.0,14.12,12.0
192,abha,SA,18.22,18.22,2018-11-26,61.55,94.0,1.81,56.0
193,concepcion,CO,9.56,9.56,2018-11-26,96.96,40.0,2.71,12.0
194,mianyang,CN,31.46,31.46,2018-11-26,47.91,84.0,10.98,100.0
195,shingu,JP,33.72,33.72,2018-11-26,61.46,100.0,3.04,68.0
196,fortuna,ES,38.18,38.18,2018-11-26,52.86,51.0,14.45,8.0
197,vila franca do campo,PT,37.72,37.72,2018-11-26,64.11,99.0,23.06,80.0
198,djambala,CG,-2.55,-2.55,2018-11-26,75.36,88.0,4.94,44.0
199,cabatuan,PH,16.95,16.95,2018-11-26,70.59,96.0,2.37,48.0
200,moerai,PF,-22.43,-22.43,2018-11-26,73.83,100.0,11.77,92.0
201,hasaki,JP,35.73,35.73,2018-11-26,64.16,100.0,7.4,80.0
202,sangar,RU,63.92,63.92,2018-11-26,-38.49,0.0,0.36,0.0
203,lebu,ET,8.96,8.96,2018-11-26,50.66,88.0,4.72,0.0
204,banda aceh,ID,5.56,5.56,2018-11-26,74.42,100.0,2.93,64.0
205,yulara,AU,-25.24,-25.24,2018-11-26,73.29,18.0,13.44,0.0
206,aksarka,RU,66.56,66.56,2018-11-26,-20.94,61.0,3.94,32.0
207,atasu,KZ,48.68,48.68,2018-11-26,10.79,75.0,4.72,76.0
208,south lake tahoe,US,38.93,38.93,2018-11-26,41.48,79.0,2.71,24.0
209,tilichiki,RU,60.47,60.47,2018-11-26,-6.5,87.0,3.94,76.0
210,praia da vitoria,PT,38.73,38.73,2018-11-26,65.78,95.0,30.33,64.0
211,suntar,RU,62.16,62.16,2018-11-26,-36.42,70.0,4.38,12.0
212,baykit,RU,61.68,61.68,2018-11-26,-5.6,80.0,2.93,64.0
213,magdeburg,DE,52.13,52.13,2018-11-26,33.56,93.0,7.63,92.0
214,darhan,MN,49.49,49.49,2018-11-26,-3.84,58.0,2.82,8.0
215,palmer,AU,-34.85,-34.85,2018-11-26,53.58,91.0,5.39,88.0
216,kushiro,JP,43.11,43.11,2018-11-26,22.89,77.0,5.61,0.0
217,ambunti,PG,-4.22,-4.22,2018-11-26,72.21,100.0,2.37,92.0
218,tarko-sale,RU,64.92,64.92,2018-11-26,-22.56,33.0,3.71,20.0
219,santa marta,CO,11.24,11.24,2018-11-26,83.42,95.0,24.4,0.0
220,tamesis,CO,5.66,5.66,2018-11-26,66.77,88.0,0.69,80.0
221,amapa,HN,15.09,15.09,2018-11-26,85.13,56.0,2.59,0.0
222,shenjiamen,CN,29.96,29.96,2018-11-26,62.94,97.0,17.25,92.0
223,mount gambier,AU,-37.83,-37.83,2018-11-26,51.06,94.0,3.94,76.0
224,ambulu,ID,-8.35,-8.35,2018-11-26,76.22,100.0,2.04,88.0
225,payo,ID,-3.75,-3.75,2018-11-26,73.74,94.0,3.83,32.0
226,benemerito de las americas,MX,16.52,16.52,2018-11-26,84.5,68.0,2.71,12.0
227,isangel,VU,-19.55,-19.55,2018-11-26,79.64,96.0,17.02,36.0
228,soe,EE,57.91,57.91,2018-11-26,29.06,93.0,9.98,0.0
229,sur,OM,22.57,22.57,2018-11-26,77.48,100.0,8.63,0.0
230,roald,NO,62.58,62.58,2018-11-26,29.78,100.0,5.61,0.0
231,barreirinhas,BR,-2.75,-2.75,2018-11-26,85.49,78.0,10.2,20.0
232,chake chake,TZ,-5.25,-5.25,2018-11-26,82.74,94.0,8.75,48.0
233,katsuura,JP,33.93,33.93,2018-11-26,49.49,98.0,3.49,76.0
234,wanxian,CN,30.8,30.8,2018-11-26,33.92,84.0,2.15,20.0
235,mehamn,NO,71.03,71.03,2018-11-26,29.96,97.0,9.64,32.0
236,dikson,RU,73.51,73.51,2018-11-26,-0.92,100.0,7.18,56.0
237,florianopolis,BR,-27.6,-27.6,2018-11-26,73.07,80.0,7.4,20.0
238,homer,US,59.64,59.64,2018-11-26,39.68,99.0,6.4,88.0
239,mecca,SA,21.43,21.43,2018-11-26,66.68,65.0,3.71,0.0
240,issoudun,FR,46.95,46.95,2018-11-26,41.34,98.0,9.19,92.0
241,port macquarie,AU,-31.43,-31.43,2018-11-26,63.53,100.0,5.39,0.0
242,tevaitoa,PF,-16.78,-16.78,2018-11-26,82.52,98.0,10.98,44.0
243,agbor,NG,6.26,6.26,2018-11-26,84.41,69.0,8.63,100.0
244,kumluca,TR,36.37,36.37,2018-11-26,41.57,96.0,1.59,80.0
245,tiksi,RU,71.64,71.64,2018-11-26,-24.99,38.0,3.94,32.0
246,conde,BR,-11.81,-11.81,2018-11-26,76.85,93.0,8.86,100.0
247,aland,IN,17.57,17.57,2018-11-26,66.23,44.0,8.97,0.0
248,takoradi,GH,4.89,4.89,2018-11-26,83.15,99.0,8.52,32.0
249,mvuma,ZW,-19.28,-19.28,2018-11-26,66.77,70.0,5.73,64.0
250,kieta,PG,-6.22,-6.22,2018-11-26,77.79,100.0,3.83,88.0
251,luderitz,NA,-26.65,-26.65,2018-11-26,59.84,80.0,16.02,0.0
252,arlit,NE,18.74,18.74,2018-11-26,71.09,27.0,2.82,0.0
253,mhango,TZ,-2.75,-2.75,2018-11-26,70.14,70.0,11.77,24.0
254,ajdabiya,LY,30.75,30.75,2018-11-26,58.13,53.0,5.17,0.0
255,uhlove,UA,44.82,44.82,2018-11-26,49.49,100.0,16.35,92.0
256,pacific grove,US,36.62,36.62,2018-11-26,58.85,88.0,3.6,0.0
257,vung tau,VN,10.35,10.35,2018-11-26,80.0,99.0,13.22,68.0
258,cabo san lucas,MX,22.89,22.89,2018-11-26,76.76,100.0,6.51,0.0
259,new norfolk,AU,-42.78,-42.78,2018-11-26,49.71,100.0,2.93,76.0
260,longyearbyen,NO,78.22,78.22,2018-11-26,-9.02,100.0,1.81,48.0
261,varhaug,NO,58.61,58.61,2018-11-26,36.39,100.0,5.84,24.0
262,verkhoyansk,RU,67.55,67.55,2018-11-26,-31.52,52.0,3.38,44.0
263,nara,JP,34.68,34.68,2018-11-26,41.48,93.0,2.37,80.0
264,klyuchi,RU,52.25,52.25,2018-11-26,15.06,81.0,7.74,12.0
265,akdepe,TM,42.05,42.05,2018-11-26,28.79,92.0,3.83,68.0
266,guane,CU,22.2,22.2,2018-11-26,82.83,69.0,5.73,88.0
267,nivala,FI,63.93,63.93,2018-11-26,22.71,89.0,7.4,12.0
268,airai,TL,-8.93,-8.93,2018-11-26,70.14,92.0,1.48,64.0
269,codrington,AU,-28.95,-28.95,2018-11-26,55.79,84.0,1.7,8.0
